AÑO,MES,Date,Periodo,Estacion_clima,Station_ID,Latitude,Longitude,Station_Name,Data_Freq,Vertiente,Familia,Especies,CCODE,Ambiente,Miller_66_76,V_Economico,count,TOTAL
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Megalopidae,"Megalops atlanticus Valenciennes, 1847",M. ATLANTICUS,M,P,1.0,0.0,10
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,14
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,1
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Pimelodidae,"Rhamdia guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,1
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Brachyrhaphis cascajalensis (Meek & Hildebrand, 1913)",B. CASCAJALENSIS,D,2,0.0,0.0,4
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Brachyrhaphis episcopi (Steindachner, 1878)",B. EPISCOPI,D,2,0.0,0.0,2
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,45
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Neoheterandria tridentiger (Garman, 1895)",N. TRIDENTIGER,D,2,0.0,0.0,0
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,131
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Poeciliopsis elongata (Günther, 1866)",P. ELONGATA,D,2,0.0,0.0,12
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Poeciliidae,"Poeciliopsis turrubarensis (Meek, 1912)",P. TURRUBARENSIS,D,2,0.0,0.0,42
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,5
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Syngnathidae,"Pseudophallus mindii (Meek & Hildebrand, 1923)",P. MINDII,M,P,0.0,0.0,2
2005,8,2005-08-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Pseudophallus starksii (Jordan & Culver, 1895)",P. STARKSII,M,P,0.0,0.0,14
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,11
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,14
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,3
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,1
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,19
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,1
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,2
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,2
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,2
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Gobiidae,"Awaous banana (Valenciennes, 1837)",A. BANANA,D,2,1.0,0.0,1
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Gobiidae,"Sicydium salvini Ogilvie-Grant, 1884",S. SALVINI,D,2,0.0,0.0,1
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,39
2011,9,2011-09-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,9
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,2
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Bryconidae,"Brycon behreae Hildebrand, 1938",B. BEHREAE,D,1,1.0,0.0,6
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,5
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Mesonauta festivus (Heckel, 1840)",M. FESTIVUS,D,1,1.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis aureus (Steindachner, 1864)",O. AUREUS,D,2,1.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,2
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Elopidae,"Elops affinis Regan, 1909",E. AFFINIS,M,P,1.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,1
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,2
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,0
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,28
2016,3,2016-03-01,2004-2016,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,2
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,3
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Bryconidae,"Brycon behreae Hildebrand, 1938",B. BEHREAE,D,1,1.0,0.0,48
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,2
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,3
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Serrasalmidae,"Colossoma macropomum (Cuvier, 1816)",C. MACROPOMUM,D,1,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,2
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,10
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,5
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Dormitator maculatus (Bloch, 1792)",D. MACULATUS,D,2,1.0,0.0,6
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Eleotridae,"Eleotris picta Kner, 1863",E. PICTA,D,2,0.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,9
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Lutjanidae,"Lutjanus colorado Jordan & Gilbert, 1882",L. COLORADO,M,P,1.0,0.0,1
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,8
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,32
2016,7,2016-07-01,2004-2016,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,7
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Carangidae,"Caranx hippos (Linnaeus, 1766)",C. HIPPOS,M,P,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Centropomidae,"Centropomus parallelus Poey, 1860",C. PARALLELUS,M,P,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,84
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,9
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Characidae,"Compsura gorgonae (Evermann & Goldsborough, 1909)",C. GORGONAE,D,1,0.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Characidae,"Roeboides guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,2.0,29
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Coptodon rendalli (Boulenger, 1897)",C. RENDALLI,D,1,1.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Mesonauta festivus (Heckel, 1840)",M. FESTIVUS,D,1,1.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,9
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,2.0,4
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Curimatidae,"Cyphocharax magdalenae (Steindachner, 1878)",C. MAGDALENAE,D,1,1.0,0.0,3
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,6
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Engraulidae,"Anchoa parva (Meek & Hildebrand, 1923)",A. PARVA,M,P,0.0,0.0,7
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Gerreidae,"Eucinostomus currani Zahuranec, 1980",E. CURRANI,M,P,1.0,0.0,3
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,3.0,17
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gobiidae,"Sicydium altum Meek, 1907",S. ALTUM,D,2,0.0,0.0,2
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,1
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,5
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Poeciliidae,"Gambusia nicaraguensis Günther, 1866",G. NICARAGUENSIS,D,2,0.0,0.0,33
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,5
2018,3,2018-03-01,2017-2025,SECA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,4
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,28
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,6
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Centropomidae,"Centropomus robalito Jordan & Gilbert, 1882",C. ROBALITO,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Centropomidae,"Centropomus unionensis Bocourt, 1868",C. UNIONENSIS,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,71
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,44
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Characidae,"Compsura gorgonae (Evermann & Goldsborough, 1909)",C. GORGONAE,D,1,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Characidae,"Roeboides guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,1.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,3.0,40
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,1.0,14
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,1.0,7
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,1.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Eleotridae,"Dormitator latifrons (Richardson, 1844)",D. LATIFRONS,D,2,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Elopidae,"Elops affinis Regan, 1909",E. AFFINIS,M,P,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,1.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eucinostomus melanopterus (Bleeker, 1863)",E. MELANOPTERUS,M,P,1.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,24
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Gobiidae,"Gobionellus microdon (Gilbert, 1892)",G. MICRODON,M,2,0.0,0.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Gobiidae,"Sicydium altum Meek, 1907",S. ALTUM,D,2,0.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,3
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,14
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,48
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,2
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Pristigasteridae,"Ilisha fuerthii (Steindachner, 1875)",I. FUERTHII,M,P,1.0,0.0,5
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,6
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,A,Synbranchidae,"Synbranchus marmoratus Bloch, 1795",S. MARMORATUS,D,2,0.0,1.0,1
2018,6,2018-06-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,8
2020,9,2020-09-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,6
2020,9,2020-09-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,1
2020,9,2020-09-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,33
2020,9,2020-09-01,2017-2025,LLUVIOSA,BCH,9.20217,-79.8685507,Banana Channel,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,2
